id,crop_type,yield_amount,date,area,rainfall,temperature,temperature_invalid,rainfall_invalid,yield_invalid
4478,Barley,59.7968061412896,2022-06-22,,76.17444913058131,25.70008032010049,25.70008032010049,76.17444913058131,59.7968061412896
2691,maize,54.402628755482525,2022-06-22,37.67068935674615,96.31337612336223,30.811842720560737,30.811842720560737,96.31337612336223,54.402628755482525
904,CORN,54.67660944817565,2022-06-22,106.59566169984149,,33.79175191878384,33.79175191878384,43.02061775856448,54.67660944817565
4479,rice,82.27089958803981,2022-06-23,,76.95020581483651,18.14620409948065,18.14620409948065,76.95020581483651,82.27089958803981
2692,maize,58.24933725034918,2022-06-23,77.14847386793376,99.38508777498222,25.885879895014902,25.885879895014902,99.38508777498222,58.24933725034918
905,,44.59349322913453,2022-06-23,145.99625880521046,61.07186974579558,33.15566786302821,33.15566786302821,61.07186974579558,44.59349322913453
4480,barley,53.504792860073735,2022-06-24,133.59279508638787,58.97761106331347,34.49073434053612,34.49073434053612,58.97761106331347,53.504792860073735
906,RICE,54.072810480806915,2022-06-24,21.715338354677627,91.28064089486418,,32.077877106081196,91.28064089486418,54.072810480806915
2693,Rice,76.89742891791417,2022-06-24,134.26245870064017,,15.573319250643419,,,-999.0
907,RICE,73.7535552722852,2022-06-25,136.17136321689048,35.438187263156905,22.001255977964732,22.001255977964732,35.438187263156905,73.7535552722852
4481,soybean,29.87255718110784,2022-06-25,19.79216141940838,,19.829265568740883,19.829265568740883,87.97673895500144,29.87255718110784
2694,,39.55430803028661,2022-06-25,89.29470088835363,,13.981722739150403,13.981722739150403,70.59324115177137,39.55430803028661
4482,soybean,41.303721754672786,2022-06-26,68.67471208013893,46.522638586030205,16.82591732268484,16.82591732268484,46.522638586030205,41.303721754672786
2695,maize,31.77007806613714,2022-06-26,105.41490002918592,50.724800923497284,18.275737665023335,18.275737665023335,50.724800923497284,31.77007806613714
908,,,2022-06-26,27.654377438237304,,,33.22930455372157,79.70776062188774,60.0294609876417
4483,POTATO,43.8907121169597,2022-06-27,91.62090762063718,129.50924712370374,32.316920525994405,32.316920525994405,129.50924712370374,43.8907121169597
2696,,37.342445378459026,2022-06-27,57.46399696414736,70.12473163274149,40.34160259446449,40.34160259446449,70.12473163274149,37.342445378459026
909,Soybean,58.40299039083628,2022-06-27,65.01423292913552,84.89534865406439,16.483909172491785,16.483909172491785,84.89534865406439,58.40299039083628
910,soybean,44.14749297433828,2022-06-28,129.201417486356,113.67910988214526,34.221011252556096,34.221011252556096,113.67910988214526,44.14749297433828
2697,,30.553605268934117,2022-06-28,89.9975950261928,,,43.308356117748346,92.40369116019748,30.553605268934117
4484,corn,35.338361115457275,2022-06-28,30.58978663704808,108.23484900312924,30.19544644056873,30.19544644056873,108.23484900312924,35.338361115457275
911,potato,28.169372356180286,2022-06-29,,107.96998256638018,23.343255920078192,23.343255920078192,107.96998256638018,28.169372356180286
4485,Potato,,2022-06-29,117.16051034426803,99.8225222949488,11.640739301573223,11.640739301573223,99.8225222949488,63.33296190597267
2698,corn,70.48008269643006,2022-06-29,72.63317516932943,,27.070135508516593,27.070135508516593,78.57969328532883,70.48008269643006
4486,Soybean,62.41208506790135,2022-06-30,114.19293618121344,40.36836705639043,32.09819747995312,32.09819747995312,40.36836705639043,62.41208506790135
2699,maize,73.4877738276319,2022-06-30,102.2781877672425,107.91611267514305,26.44972677220165,26.44972677220165,107.91611267514305,73.4877738276319
912,Potato,47.13116124416523,2022-06-30,80.89203429632035,96.74371199492995,38.731547652996404,38.731547652996404,96.74371199492995,47.13116124416523
2700,corn,54.889318638119335,2022-07-01,,46.50764017876297,22.395506994250738,22.395506994250738,46.50764017876297,54.889318638119335
913,,68.18519229184562,2022-07-01,,20.976059721580214,12.914533232363025,12.914533232363025,20.976059721580214,68.18519229184562
4487,BARLEY,32.75429306162201,2022-07-01,136.46774191895125,80.17836674588722,19.153328856134454,,,-999.0
2701,,68.23335421639034,2022-07-02,79.06203027345428,87.46292378301254,17.43804724463709,17.43804724463709,87.46292378301254,68.23335421639034
4488,potato,60.79014569782572,2022-07-02,,105.18412496590666,21.92109381060175,21.92109381060175,105.18412496590666,60.79014569782572
914,Corn,27.006412182268395,2022-07-02,109.140626843798,97.98329321675467,39.02116239846128,39.02116239846128,97.98329321675467,27.006412182268395
2702,potato,51.7511913064322,2022-07-03,51.43896752015537,43.66333775213138,35.74324805858662,35.74324805858662,43.66333775213138,51.7511913064322
4489,,72.64400555138765,2022-07-03,40.335794158460374,89.69854278280782,26.237976459280166,26.237976459280166,89.69854278280782,72.64400555138765
915,,33.91547507507824,2022-07-03,126.58621358337999,92.50874245037049,21.850100964420974,21.850100964420974,92.50874245037049,33.91547507507824
4490,Potato,,2022-07-04,125.80613999434505,49.73216121913298,29.26277673088929,29.26277673088929,49.73216121913298,78.10815074839812
916,wheat,51.46379371346574,2022-07-04,27.011563735273263,,21.53394362186076,-21.53394362186076,81.18349826193601,51463.79371346574
2703,soybean,48.14310295444323,2022-07-04,55.66590857890729,77.1393005643184,,39.55838882113181,77.1393005643184,48.14310295444323
2704,BARLEY,,2022-07-05,,93.20726917708302,17.250514539627808,17.250514539627808,93.20726917708302,44.40230294053567
4491,WHEAT,92.37604757263153,2022-07-05,103.88120711577095,,27.961700623842304,27.961700623842304,58.44658973045467,92.37604757263153
917,Soybean,34.628045453633156,2022-07-05,123.40970315209186,31.44338045953391,25.95657777822687,25.95657777822687,31.44338045953391,34.628045453633156
4492,barley,35.6962454660174,2022-07-06,135.2145795177887,63.31466415368292,23.827588560417347,23.827588560417347,63.31466415368292,35.6962454660174
918,Corn,37.33828350093718,2022-07-06,77.37866107162634,55.19371987415617,18.64950390525979,18.64950390525979,55.19371987415617,37.33828350093718
2705,,44.57027033700189,2022-07-06,35.57727377959359,,23.563428180268552,23.563428180268552,69.2505034332272,44.57027033700189
4493,WHEAT,,2022-07-07,18.005151634237315,,20.65748587050072,20.65748587050072,59.441370388698815,91.41793889775606
2706,POTATO,25.83760915719254,2022-07-07,53.57433536100357,88.3054813530879,20.455702096146663,,,-999.0
919,potato,42.70065377590535,2022-07-07,73.08727951514365,45.356747012562344,23.47600049140955,-23.47600049140955,45.356747012562344,42700.65377590535
4494,BARLEY,43.57031410115123,2022-07-08,93.574955200302,112.66117585714922,,27.18117547730664,112.66117585714922,43.57031410115123
2707,soybean,52.84723138289315,2022-07-08,81.38496060232205,50.44839659356818,20.521497329863244,20.521497329863244,50.44839659356818,52.84723138289315
920,Potato,28.39914886593082,2022-07-08,69.34596527957976,24.066493976714266,,17.982399806616222,24.066493976714266,28.39914886593082
921,Potato,34.10069053222866,2022-07-09,81.28962193444596,74.28338032736723,18.104009977640686,18.104009977640686,74.28338032736723,34.10069053222866
4495,,39.82553639476647,2022-07-09,89.66652048511438,26.330930642155693,22.76541552672036,22.76541552672036,26.330930642155693,39.82553639476647
2708,POTATO,48.10750957226353,2022-07-09,130.82377274094733,,33.19978426891308,33.19978426891308,32.764009657827515,48.10750957226353
2709,wheat,59.72241889196938,2022-07-10,68.33381164889187,,13.046315667872278,13.046315667872278,88.1967445775957,59.72241889196938
922,rice,59.093426782610884,2022-07-10,142.30707747524448,54.32545097933114,27.43709563320583,27.43709563320583,54.32545097933114,59.093426782610884
4496,WHEAT,53.448093653968925,2022-07-10,14.994418290474531,90.66898250687153,37.98484370380864,37.98484370380864,90.66898250687153,53.448093653968925
2710,Corn,49.77478231719398,2022-07-11,114.14113932434395,,27.103687398105286,27.103687398105286,117.78622078720073,49.77478231719398
923,SOYBEAN,28.761383137150375,2022-07-11,86.74852819090123,139.81860444203022,16.159405908186706,16.159405908186706,139.81860444203022,28.761383137150375
4497,SOYBEAN,39.64100985921965,2022-07-11,81.8930907677477,,,28.06320195037405,41.87838056209614,39.64100985921965
2711,,45.761778619208016,2022-07-12,129.89237375007235,49.200043567124894,29.028239001191313,29.028239001191313,49.200043567124894,45.761778619208016
924,rice,24.234252125321824,2022-07-12,143.4448553568395,,17.05678026270053,,,-999.0
4498,Potato,54.18799625244228,2022-07-12,95.33284358338939,50.069879885095496,15.815009142821548,15.815009142821548,50.069879885095496,54.18799625244228
2712,BARLEY,34.96537565194977,2022-07-13,53.40228981505885,104.57149005370201,21.89606171324968,21.89606171324968,104.57149005370201,34.96537565194977
925,Rice,38.58289640905582,2022-07-13,,,12.050941104092962,12.050941104092962,106.36046444768112,38.58289640905582
4499,Corn,28.232113286004708,2022-07-13,36.781044388295015,23.773301379314184,19.21247149107502,-19.21247149107502,23.773301379314184,28232.113286004707
926,Rice,58.84412338324973,2022-07-14,111.37903703656863,34.70491980547041,18.833345405911327,18.833345405911327,34.70491980547041,58.84412338324973
4500,barley,44.28350181465053,2022-07-14,48.26614163745281,,23.25032826368068,23.25032826368068,60.206034643829376,44.28350181465053
2713,Potato,,2022-07-14,64.9850256954194,,,30.009333461496222,75.0179806432113,48.947089397928465
2714,Corn,58.770501759936316,2022-07-15,,40.45618360652004,23.878158021993485,23.878158021993485,40.45618360652004,58.770501759936316
927,Corn,44.74311617774054,2022-07-15,123.7135354052246,60.5962319987252,33.18975953548526,33.18975953548526,60.5962319987252,44.74311617774054
4501,,66.98067681311908,2022-07-15,99.64862848168319,111.61676293732728,33.092393018257525,33.092393018257525,111.61676293732728,66.98067681311908
2715,Corn,30.379693328932742,2022-07-16,126.59981320650895,45.477256563791265,32.266817564439556,32.266817564439556,45.477256563791265,30.379693328932742
4502,potato,,2022-07-16,75.56213266399416,80.38549515921478,33.81861826808774,33.81861826808774,80.38549515921478,46.67385882372332
928,CORN,40.56106202345639,2022-07-16,105.07803638688067,76.1873359984532,15.762309074366907,15.762309074366907,76.1873359984532,40.56106202345639
4503,Barley,,2022-07-17,130.12191205956577,43.72263386138254,19.19426730979541,,,-999.0
929,,48.02872703545403,2022-07-17,94.96911923171565,50.9778238211682,16.510278951221995,16.510278951221995,50.9778238211682,48.02872703545403
2716,POTATO,48.67545137793102,2022-07-17,16.208560673504163,74.07629187037622,10.185702633313095,10.185702633313095,74.07629187037622,48.67545137793102
2717,Potato,,2022-07-18,,63.48728942590133,19.40749115995289,19.40749115995289,63.48728942590133,50.6933375209501
930,maize,,2022-07-18,89.07378935206552,,23.749068819860128,23.749068819860128,63.04382950388531,21.012081755113066
4504,wheat,54.32657231876752,2022-07-18,57.933447241286366,99.02753848348674,14.728619515292301,14.728619515292301,99.02753848348674,54.32657231876752
4505,,,2022-07-19,47.33235217434816,104.2990424928497,13.540890677615609,13.540890677615609,104.2990424928497,64.59279624703001
2718,SOYBEAN,36.261900052991145,2022-07-19,105.11719806331818,40.69361148467658,21.458366664456832,21.458366664456832,40.69361148467658,36.261900052991145
931,BARLEY,54.453456613890594,2022-07-19,130.53026756101744,68.06766324754409,19.0665003368689,19.0665003368689,68.06766324754409,54.453456613890594
932,soybean,52.62045506169638,2022-07-20,125.03052360303,67.5867651591985,39.694165057438916,39.694165057438916,67.5867651591985,52.62045506169638
2719,wheat,38.05108501702171,2022-07-20,89.16208993914798,31.083482764685737,0.4912705148709233,0.4912705148709233,31.083482764685737,38.05108501702171
4506,,22.04055890780022,2022-07-20,147.88123164827797,76.03562682129801,23.888359648367956,,,-999.0
4507,POTATO,55.473775955316206,2022-07-21,137.55900781821168,124.2216865426921,40.136189651494625,40.136189651494625,124.2216865426921,55.473775955316206
933,,40.56628806631886,2022-07-21,27.120420965283934,,20.405691460344634,20.405691460344634,119.730921914761,40.56628806631886
2720,POTATO,50.1650779092479,2022-07-21,71.0805103011172,52.18497439071469,13.01829330912641,13.01829330912641,52.18497439071469,50.1650779092479
2721,corn,29.54256159890332,2022-07-22,85.5927518109938,78.11716364492428,,15.035082838422369,78.11716364492428,29.54256159890332
4508,RICE,42.52178978466621,2022-07-22,14.05898429985718,93.81104155226168,25.85662970733348,25.85662970733348,93.81104155226168,42.52178978466621
934,maize,61.63274455023891,2022-07-22,128.80227198432294,82.72759557243408,24.225623643031636,24.225623643031636,82.72759557243408,61.63274455023891
935,potato,29.47042120840677,2022-07-23,67.96960672166195,85.17919541988377,,28.93301297109693,85.17919541988377,29.47042120840677
2722,Rice,51.63171842144324,2022-07-23,37.66184201596456,73.03141253127274,,28.96851065128915,73.03141253127274,51.63171842144324
4509,soybean,,2022-07-23,,90.25774402866588,,8.631562479230297,90.25774402866588,48.882431122379934
4510,Rice,62.122172894396,2022-07-24,,53.02699249482292,,15.414887521992345,53.02699249482292,62.122172894396
2723,Corn,32.79260474307235,2022-07-24,70.30032702512145,60.580511236478216,15.568173577443552,,,-999.0
936,wheat,63.141555246763886,2022-07-24,45.51755619941351,86.60282953260695,28.61954327486316,28.61954327486316,86.60282953260695,63.141555246763886
2724,soybean,62.00690262893358,2022-07-25,80.23841778468886,78.07922847400474,,14.519465334987522,78.07922847400474,62.00690262893358
937,,48.38150221736411,2022-07-25,131.76759952194962,,22.930397885894376,22.930397885894376,88.34770805014549,48.38150221736411
4511,SOYBEAN,28.15129746225768,2022-07-25,13.847927276111934,88.71701075725119,16.072783618676038,16.072783618676038,88.71701075725119,28.15129746225768
2725,POTATO,80.9738565926683,2022-07-26,136.16647707364422,98.95388820248908,27.44632665709333,27.44632665709333,98.95388820248908,80.9738565926683
938,,,2022-07-26,70.48347194872383,70.88104560905026,19.617420518355786,-19.617420518355786,70.88104560905026,40858.15156367119
4512,Soybean,30.716773790197458,2022-07-26,48.31737223528884,78.37300214603422,14.330420250924533,14.330420250924533,78.37300214603422,30.716773790197458
4513,Soybean,,2022-07-27,47.7084230685546,85.8707233669279,17.646846000830717,17.646846000830717,85.8707233669279,16.718547204597385
939,soybean,45.4518920697798,2022-07-27,123.17105662475433,64.85633901318108,36.94222489133853,36.94222489133853,64.85633901318108,45.4518920697798
2726,Soybean,32.838644574777184,2022-07-27,46.516922792556684,,7.8067114339840415,7.8067114339840415,82.72816106100593,32.838644574777184
4514,rice,37.35742803003839,2022-07-28,124.70462672857505,55.68276559971425,23.549971044654576,23.549971044654576,55.68276559971425,37.35742803003839
940,rice,43.98584066933091,2022-07-28,,76.96780756620446,19.796729953980908,19.796729953980908,76.96780756620446,43.98584066933091
2727,barley,53.607930092115154,2022-07-28,131.49599030309057,69.764689293508,4.024859616946463,,,-999.0
2728,Soybean,,2022-07-29,100.19379611563747,95.92226669897492,17.548194664360633,,,-999.0
4515,Corn,65.39741823059765,2022-07-29,109.49341443199692,75.92293864143237,25.896782419496578,25.896782419496578,75.92293864143237,65.39741823059765
941,,63.745176511181164,2022-07-29,10.550104999110491,101.64056525529453,16.907412229487562,16.907412229487562,101.64056525529453,63.745176511181164
2729,Barley,60.90271753022821,2022-07-30,12.847716349464138,48.6479449062233,,8.706750778634518,48.6479449062233,60.90271753022821
942,BARLEY,29.13821801119616,2022-07-30,,100.80015717254027,15.121613016909212,15.121613016909212,100.80015717254027,29.13821801119616
4516,SOYBEAN,,2022-07-30,147.425319826482,52.222664956256736,29.02251285059451,29.02251285059451,52.222664956256736,43.47959709615932
2730,Barley,26.15839679263488,2022-07-31,111.44838716591511,,8.85983857163591,8.85983857163591,66.94564797557275,26.15839679263488
4517,SOYBEAN,25.035399494091315,2022-07-31,109.61180604365458,,24.330893513290523,24.330893513290523,18.890333965305757,25.035399494091315
943,Corn,33.699484341714125,2022-07-31,24.031955930003797,66.55867457224626,6.322847307259055,6.322847307259055,66.55867457224626,33.699484341714125
944,Soybean,60.53212524662945,2022-08-01,115.61263377348735,91.6898832994739,26.560507883439556,,,-999.0
2731,Wheat,52.196383241957946,2022-08-01,,67.46659254276192,24.575052199046105,24.575052199046105,67.46659254276192,52.196383241957946
4518,rice,37.70240069691655,2022-08-01,,97.4514051472307,4.354379942911525,4.354379942911525,97.4514051472307,37.70240069691655
945,Soybean,35.9063520620836,2022-08-02,48.65051904971745,67.55507146892906,1.0548289130348731,1.0548289130348731,67.55507146892906,35.9063520620836
4519,,22.52145053748214,2022-08-02,107.84987253233037,34.85996350268281,11.380939389590976,11.380939389590976,34.85996350268281,22.52145053748214
2732,,,2022-08-02,149.63335775393384,,26.847166793142122,26.847166793142122,41.49585658384961,31.744541586501192
946,,,2022-08-03,72.11039052448703,73.19311349507146,19.64691679114132,19.64691679114132,73.19311349507146,58.200695678354556
2733,wheat,41.587930681905156,2022-08-03,132.1691362767677,61.84949570208139,26.003613245197684,26.003613245197684,61.84949570208139,41.587930681905156
4520,POTATO,27.81490799241326,2022-08-03,149.9242694060963,75.02601137875075,18.427947223507154,18.427947223507154,75.02601137875075,27.81490799241326
4521,Wheat,50.37987926854918,2022-08-04,109.41986355875393,80.59885104352274,20.725834460733314,20.725834460733314,80.59885104352274,50.37987926854918
947,maize,70.03913535972413,2022-08-04,22.184699112817594,60.4357132684418,,17.9087105404224,60.4357132684418,70.03913535972413
2734,rice,29.08221648738388,2022-08-04,51.62812465560639,20.399805784914168,28.417808897051344,28.417808897051344,20.399805784914168,29.08221648738388
2735,Barley,56.73936443933453,2022-08-05,46.03757222753876,120.00650487952295,29.333181936016643,,,-999.0
948,,38.37718197177372,2022-08-05,50.132294782615375,67.66092521529328,,37.323828913749814,67.66092521529328,38.37718197177372
4522,WHEAT,26.796007481307797,2022-08-05,116.63538983724456,,26.295454254908286,26.295454254908286,80.3661290845255,26.796007481307797
2736,Rice,31.70757200436295,2022-08-06,,48.69579394957055,2.233555650341307,2.233555650341307,48.69579394957055,31.70757200436295
4523,,60.95179189900628,2022-08-06,141.37110212663632,,19.607750730690938,19.607750730690938,65.05416182052211,60.95179189900628
949,,,2022-08-06,119.40863405620007,,4.6090674912477425,4.6090674912477425,105.66439039922037,54.48271221958633
950,,,2022-08-07,31.222307666324724,74.37160242201855,11.913321181200416,-11.913321181200416,74.37160242201855,26816.763256977396
2737,BARLEY,52.40161136705269,2022-08-07,59.86337514402202,111.71392702407044,22.725443156511005,22.725443156511005,111.71392702407044,52.40161136705269
4524,Soybean,43.055343114620236,2022-08-07,25.91117658363567,78.84136062053697,19.527805507984667,19.527805507984667,78.84136062053697,43.055343114620236
951,potato,55.304758838767924,2022-08-08,100.60233855777403,75.37394239768335,17.89498769829759,17.89498769829759,75.37394239768335,55.304758838767924
2738,Soybean,38.82228894381579,2022-08-08,62.12729457395335,72.94399232686271,14.746893771194316,14.746893771194316,72.94399232686271,38.82228894381579
4525,,,2022-08-08,,83.76605642850444,20.88613827286326,20.88613827286326,83.76605642850444,45.26767992691867
4526,,39.67155948624833,2022-08-09,129.11283411544287,90.29769739398299,16.806980090117122,16.806980090117122,90.29769739398299,39.67155948624833
952,RICE,46.83851379016824,2022-08-09,138.43961939263016,35.74313251873441,17.266919300613388,17.266919300613388,35.74313251873441,46.83851379016824
2739,Corn,42.13006842338379,2022-08-09,54.55871645672726,86.04518030408235,12.867760032443249,12.867760032443249,86.04518030408235,42.13006842338379
953,Wheat,50.8079460864449,2022-08-10,105.17714636608083,64.12508823620259,14.316015127561315,14.316015127561315,64.12508823620259,50.8079460864449
2740,barley,45.9287104650436,2022-08-10,96.9586769587664,59.63619096824755,23.19568891171132,23.19568891171132,59.63619096824755,45.9287104650436
4527,corn,55.30508943219752,2022-08-10,143.61300403092503,115.1922194116274,19.407452973064167,19.407452973064167,115.1922194116274,55.30508943219752
4528,POTATO,55.326851184289524,2022-08-11,39.53570055963792,77.64458022127232,,27.58611029972836,77.64458022127232,55.326851184289524
2741,wheat,32.15208279275163,2022-08-11,32.996912920887354,76.98796873285903,4.737089028468343,4.737089028468343,76.98796873285903,32.15208279275163
954,corn,33.89587178710343,2022-08-11,,65.75685384019896,17.93154959241702,17.93154959241702,65.75685384019896,33.89587178710343
955,Barley,,2022-08-12,25.25602810254821,50.99563107786945,8.371934596951217,8.371934596951217,50.99563107786945,18.53218519440156
2742,Potato,46.60394313102245,2022-08-12,,87.98645921366547,4.439567580930587,4.439567580930587,87.98645921366547,46.60394313102245
4529,Wheat,,2022-08-12,80.55006108139419,73.32543933939712,17.777149237637122,17.777149237637122,73.32543933939712,48.474251706591716
4530,Corn,,2022-08-13,105.27767867022746,48.991456545179986,18.0776595435904,18.0776595435904,48.991456545179986,51.791197946479386
2743,BARLEY,66.27437982318082,2022-08-13,123.73634776438415,88.27349103878689,23.387943310518406,23.387943310518406,88.27349103878689,66.27437982318082
956,Wheat,50.868142329107236,2022-08-13,,72.20131597152142,21.17690438982418,21.17690438982418,72.20131597152142,50.868142329107236
4531,corn,40.01092085642346,2022-08-14,44.64548213018724,,,17.923582667092326,82.49479105009834,40.01092085642346
2744,Soybean,31.52084411773913,2022-08-14,76.70764909973786,90.96546770447385,,22.094554045317025,90.96546770447385,31.52084411773913
957,,12.241218618038028,2022-08-14,135.23543931368275,60.86657569692356,-0.3796168313907824,-0.3796168313907824,60.86657569692356,12.241218618038028
2745,maize,60.64433988023791,2022-08-15,,62.32527611458571,19.16104897810232,19.16104897810232,62.32527611458571,60.64433988023791
958,potato,38.30693034749221,2022-08-15,110.11478590653249,73.53349024665468,17.86103288411218,17.86103288411218,73.53349024665468,38.30693034749221
4532,Potato,51.20023283476596,2022-08-15,94.06620085503836,88.21817144407935,28.449378241459588,28.449378241459588,88.21817144407935,51.20023283476596
4533,BARLEY,37.87599726682113,2022-08-16,46.06102954971991,66.66450234242343,9.079737284292694,9.079737284292694,66.66450234242343,37.87599726682113
2746,corn,65.415628401245,2022-08-16,44.600309804241064,59.46309013718024,10.904856661143139,10.904856661143139,59.46309013718024,65.415628401245
959,,57.06189189522779,2022-08-16,99.53753569282357,74.50965719493747,13.141310344819647,13.141310344819647,74.50965719493747,57.06189189522779
4534,,42.856705195676426,2022-08-17,56.68398287443062,85.02692803622114,32.03000602156996,32.03000602156996,85.02692803622114,42.856705195676426
960,BARLEY,,2022-08-17,102.927343057038,47.51775648605409,25.95353440529348,25.95353440529348,47.51775648605409,45.701696901335936
2747,Wheat,30.580906027819736,2022-08-17,12.459163798555373,31.557207299930113,23.773867939897393,23.773867939897393,31.557207299930113,30.580906027819736
4535,CORN,38.58476821864068,2022-08-18,71.81261751152111,64.03930739083403,8.29336962301104,-8.29336962301104,64.03930739083403,38584.76821864068
2748,maize,,2022-08-18,,84.43268750899098,23.14684759561895,23.14684759561895,84.43268750899098,20.87860538277687
961,corn,71.92956413098233,2022-08-18,67.98807760265008,61.38466766748783,31.746913024201582,31.746913024201582,61.38466766748783,71.92956413098233
4536,SOYBEAN,35.7295018017261,2022-08-19,84.08661382451938,88.06870624798012,12.35401780089197,12.35401780089197,88.06870624798012,35.7295018017261
2749,CORN,47.117193394090506,2022-08-19,74.10731697506016,98.35335772884308,18.270216011893677,18.270216011893677,98.35335772884308,47.117193394090506
962,RICE,57.964417180240645,2022-08-19,16.23792842647145,73.22824701477785,,14.93936254151118,73.22824701477785,57.964417180240645
4537,WHEAT,32.13665475885307,2022-08-20,72.91122202752109,94.05172371308355,23.431237882402478,23.431237882402478,94.05172371308355,32.13665475885307
963,wheat,32.66485589979628,2022-08-20,119.82181588990207,,28.59913915781137,28.59913915781137,100.8441516412581,32.66485589979628
2750,Wheat,34.26221888317683,2022-08-20,89.40303648142189,111.6362078602882,8.05476339452175,8.05476339452175,111.6362078602882,34.26221888317683
2751,,70.39016215953961,2022-08-21,135.90751726257642,78.80987280055999,13.959127106258528,13.959127106258528,78.80987280055999,70.39016215953961
4538,CORN,49.37646542997786,2022-08-21,79.04737277031009,93.64625360430944,,25.603647435883953,93.64625360430944,49.37646542997786
964,barley,42.77081456986616,2022-08-21,105.01985307014954,77.59853625594081,14.832183627051297,14.832183627051297,77.59853625594081,42.77081456986616
4539,RICE,61.910248278531526,2022-08-22,,74.07168794669731,6.023167450341677,,,-999.0
2752,potato,42.77327269382706,2022-08-22,145.78958029923209,51.96358547045055,23.953829006525122,23.953829006525122,51.96358547045055,42.77327269382706
965,potato,41.54059904816304,2022-08-22,,54.5772002952291,9.52214740129686,-9.52214740129686,54.5772002952291,41540.599048163036
966,Barley,,2022-08-23,,81.04686970570272,,31.110730506697806,81.04686970570272,18.41084999902094
4540,Barley,59.71003102425624,2022-08-23,32.25511316316828,,8.40188654323616,,,-999.0
2753,POTATO,30.11051032868516,2022-08-23,98.82343956578443,28.644347142370037,,27.761031231627143,28.644347142370037,30.11051032868516
967,barley,27.93218761490856,2022-08-24,57.06235309791384,,,21.204382920045912,113.70780791413095,27.93218761490856
2754,CORN,24.830778696998184,2022-08-24,116.96778257934137,,14.425878535163232,14.425878535163232,97.06075400817069,24.830778696998184
4541,Barley,,2022-08-24,16.62899682575752,55.72125936504141,,19.260913837948642,55.72125936504141,23.189691322992328
2755,soybean,58.28377492315303,2022-08-25,21.733180688203,,14.937816794324474,14.937816794324474,26.0606860989569,58.28377492315303
968,,33.52378693209267,2022-08-25,51.20504419237303,93.88526208312075,16.97070871766909,-16.97070871766909,93.88526208312075,33523.78693209267
4542,Rice,61.27324630789367,2022-08-25,37.43702114883348,85.8465333655135,,35.690555638900946,85.8465333655135,61.27324630789367
969,barley,11.291311942701793,2022-08-26,132.19148551112198,84.60547300366093,22.33203928633003,,,-999.0
2756,Barley,33.26685987427804,2022-08-26,32.500181884810786,,15.54110662134035,-15.54110662134035,62.402207799176246,33266.85987427804
4543,corn,37.06224196127191,2022-08-26,91.47210981080963,132.1376173862761,26.804721733530286,26.804721733530286,132.1376173862761,37.06224196127191
4544,Wheat,50.74745323994479,2022-08-27,120.05616269243853,,14.751681615706428,14.751681615706428,62.35020971807841,50.74745323994479
970,maize,42.44886003653555,2022-08-27,,89.0079833934385,18.930178293802246,18.930178293802246,89.0079833934385,42.44886003653555
2757,BARLEY,42.39389000466733,2022-08-27,112.64867269341671,65.26055830778931,18.935602084048686,18.935602084048686,65.26055830778931,42.39389000466733
2758,maize,55.977786382500845,2022-08-28,70.39116389432027,69.08399415663133,11.992206805333446,11.992206805333446,69.08399415663133,55.977786382500845
971,barley,37.904667536018025,2022-08-28,82.09717349076827,106.81922363862259,16.086989942281495,16.086989942281495,106.81922363862259,37.904667536018025
4545,potato,28.04751522510547,2022-08-28,33.69466364200524,82.21631456261031,-2.712287898792411,2.712287898792411,82.21631456261031,28047.51522510547
4546,POTATO,,2022-08-29,25.197750088170785,56.8724407762496,17.200651301838633,17.200651301838633,56.8724407762496,43.67720813457944
2759,corn,34.28363414750691,2022-08-29,72.43513785661679,71.66881971413068,-6.605971034103311,-6.605971034103311,71.66881971413068,34.28363414750691
972,Corn,,2022-08-29,28.302863524098996,97.66442456367618,5.936030808005388,5.936030808005388,97.66442456367618,16.454100906795745
4547,Rice,46.16262604595533,2022-08-30,114.90065047689504,46.37921304502335,19.355152731674153,19.355152731674153,46.37921304502335,46.16262604595533
973,barley,47.519971281661704,2022-08-30,40.110006005107344,84.8973986791923,14.292484405211592,14.292484405211592,84.8973986791923,47.519971281661704
2760,WHEAT,40.76784587139932,2022-08-30,53.20507542896112,74.18207806044025,25.9989303156785,-25.9989303156785,74.18207806044025,40767.84587139932
4548,,19.09950684070609,2022-08-31,52.72216627522056,53.776392770316384,13.307017590838454,,,-999.0
2761,RICE,41.12005257216308,2022-08-31,95.02989368688414,10.3002078077872,30.726090296801274,30.726090296801274,10.3002078077872,41.12005257216308
974,corn,52.10666988986527,2022-08-31,101.87191865723292,,21.354622107168666,21.354622107168666,97.40034484950256,52.10666988986527
2762,Wheat,51.53280448564816,2022-09-01,,71.00786615320655,11.38373793606108,11.38373793606108,71.00786615320655,51.53280448564816
4549,soybean,,2022-09-01,143.20992149182933,,9.477144888534019,9.477144888534019,18.579668988886603,50.406944308069626
975,,44.68845399588012,2022-09-01,63.90577329765763,43.60019099985187,15.300765407412298,15.300765407412298,43.60019099985187,44.68845399588012
2763,RICE,50.06104299291953,2022-09-02,,14.860549627335388,,7.666651008914451,14.860549627335388,50.06104299291953
